action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,orig_label_lc,latent_collision,iaction,probability,elapsed_time,group_id,ranking,frequency,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
keep,True,False,False,False,False,False,True,False,True,cruise,0.2187794743284404,4.287917137145996,402,3,NA,False,True,
keep,True,False,False,False,False,False,True,False,True,change_to_left,0.8762118248799957,4.235804319381714,402,4,NA,False,True,
keep,True,False,False,False,False,False,True,False,True,change_to_right,0.8794884561680945,4.315667152404785,402,5,NA,False,True,
keep,True,False,False,False,False,False,True,False,True,keep,1.0,3.344264507293701,402,6,NA,False,True,
keep,True,False,False,False,False,True,False,False,True,swerve_left,0.0010047030467815,4.368074893951416,403,1,22,False,False,*
keep,True,False,False,False,False,True,False,False,True,swerve_right,0.0011326605084351,4.139956474304199,403,2,NA,False,False,
keep,True,False,False,False,False,True,False,False,True,cruise,0.2187803276270621,4.492655992507935,403,3,NA,False,True,
keep,True,False,False,False,False,True,False,False,True,change_to_left,0.8762125797602798,4.383249282836914,403,4,NA,False,True,
keep,True,False,False,False,False,True,False,False,True,change_to_right,0.8794884635630997,4.390190362930298,403,5,NA,False,True,
keep,True,False,False,False,False,True,False,False,True,keep,1.0,3.460892677307129,403,6,NA,False,True,
keep,True,False,False,False,False,True,True,False,True,swerve_left,0.0010047030467815,4.153744697570801,404,1,97,False,False,*
keep,True,False,False,False,False,True,True,False,True,swerve_right,0.0011326605008226,4.086862802505493,404,2,NA,False,False,
keep,True,False,False,False,False,True,True,False,True,cruise,0.2187809919898536,4.106084823608398,404,3,NA,False,True,
keep,True,False,False,False,False,True,True,False,True,change_to_left,0.8762087809711601,4.115024566650391,404,4,NA,False,True,
keep,True,False,False,False,False,True,True,False,True,change_to_right,0.8794884593245808,4.328857183456421,404,5,NA,False,True,
keep,True,False,False,False,False,True,True,False,True,keep,1.0,3.085698127746582,404,6,NA,False,True,
keep,True,False,False,False,True,False,False,False,True,swerve_left,0.0010047030467815,4.059970378875732,405,1,36,False,False,*
keep,True,False,False,False,True,False,False,False,True,swerve_right,0.0011323641295041,4.034931421279907,405,2,NA,False,False,
keep,True,False,False,False,True,False,False,False,True,cruise,0.218777487171138,4.035362958908081,405,3,NA,False,True,
keep,True,False,False,False,True,False,False,False,True,change_to_left,0.8762121900692826,4.046247243881226,405,4,NA,False,True,
keep,True,False,False,False,True,False,False,False,True,change_to_right,0.8794884600057292,4.054134845733643,405,5,NA,False,True,
keep,True,False,False,False,True,False,False,False,True,keep,1.0,3.042835235595703,405,6,NA,False,True,
keep,True,False,False,False,True,False,True,False,True,swerve_left,0.0010041898927369,4.063118934631348,406,1,0,False,False,*
keep,True,False,False,False,True,False,True,False,True,swerve_right,0.0011323641295041,4.037446737289429,406,2,NA,False,False,
keep,True,False,False,False,True,False,True,False,True,cruise,0.2187794780882829,4.024780035018921,406,3,NA,False,True,
keep,True,False,False,False,True,False,True,False,True,change_to_left,0.8762083983515105,4.042290210723877,406,4,NA,False,True,
keep,True,False,False,False,True,False,True,False,True,change_to_right,0.8794884610600516,4.0293965339660645,406,5,NA,False,True,
keep,True,False,False,False,True,False,True,False,True,keep,1.0,3.0606002807617188,406,6,NA,False,True,
keep,True,False,False,False,True,True,False,False,True,swerve_left,0.0010047030467815,4.006979942321777,407,1,1682,False,False,*
keep,True,False,False,False,True,True,False,False,True,swerve_right,0.0011319294619345,4.062284231185913,407,2,NA,False,False,
keep,True,False,False,False,True,True,False,False,True,cruise,0.2187686270027439,3.995063781738281,407,3,NA,False,True,
keep,True,False,False,False,True,True,False,False,True,change_to_left,0.876211450365657,3.9871907234191895,407,4,NA,False,True,
keep,True,False,False,False,True,True,False,False,True,change_to_right,0.8794884535617953,4.008903980255127,407,5,NA,False,True,
keep,True,False,False,False,True,True,False,False,True,keep,1.0,3.053187370300293,407,6,NA,False,True,
keep,True,False,False,False,True,True,True,False,True,swerve_left,0.0010047030467815,4.016443967819214,408,1,15919,False,False,*
keep,True,False,False,False,True,True,True,False,True,swerve_right,0.0011321469274011,4.040576934814453,408,2,NA,False,False,
keep,True,False,False,False,True,True,True,False,True,cruise,0.2187760823034971,3.987592220306397,408,3,NA,False,True,
keep,True,False,False,False,True,True,True,False,True,change_to_left,0.8761942001278684,4.006883859634399,408,4,NA,False,True,
keep,True,False,False,False,True,True,True,False,True,change_to_right,0.8794888214694577,4.025333642959595,408,5,NA,False,True,
keep,True,False,False,False,True,True,True,False,True,keep,1.0,3.050786256790161,408,6,NA,False,True,
keep,True,False,False,True,False,False,False,False,True,swerve_left,0.0010047030467815,4.063835382461548,409,1,1,False,False,*
keep,True,False,False,True,False,False,False,False,True,swerve_right,0.0011323641295041,4.003101348876953,409,2,NA,False,False,
keep,True,False,False,True,False,False,False,False,True,cruise,0.2187771034386024,4.026989698410034,409,3,NA,False,True,
keep,True,False,False,True,False,False,False,False,True,change_to_left,0.8762049589842448,4.053973436355591,409,4,NA,False,True,
keep,True,False,False,True,False,False,False,False,True,change_to_right,0.8794873744509677,3.997202634811402,409,5,NA,False,True,
keep,True,False,False,True,False,False,False,False,True,keep,1.0,3.0684335231781006,409,6,NA,False,True,
change_to_right,False,False,True,False,False,False,False,True,True,keep,0.000999,4.071492433547974,41,1,2500,True,False,*
change_to_right,False,False,True,False,False,False,False,True,True,swerve_left,0.0010047030467815,4.0220723152160645,41,2,NA,True,False,
change_to_right,False,False,True,False,False,False,False,True,True,swerve_right,0.0011323641295041,4.035688877105713,41,3,NA,True,False,
change_to_right,False,False,True,False,False,False,False,True,True,cruise,0.2187839013752495,4.045275926589966,41,4,NA,True,True,
change_to_right,False,False,True,False,False,False,False,True,True,change_to_left,0.8762121772708368,3.987050771713257,41,5,NA,True,True,
change_to_right,False,False,True,False,False,False,False,True,True,change_to_right,1.0,3.00794529914856,41,6,NA,True,True,
change_to_left,True,False,False,True,False,False,True,False,True,keep,0.0009989999999999,4.0581889152526855,410,1,0,False,False,*
change_to_left,True,False,False,True,False,False,True,False,True,swerve_left,0.0010047030467815,4.056871175765991,410,2,NA,False,False,
change_to_left,True,False,False,True,False,False,True,False,True,swerve_right,0.0011323641295041,4.052807092666626,410,3,NA,False,False,
change_to_left,True,False,False,True,False,False,True,False,True,cruise,0.218780182923061,4.085093021392822,410,4,NA,False,True,
change_to_left,True,False,False,True,False,False,True,False,True,change_to_right,0.8794884512801273,4.006027698516846,410,5,NA,False,True,
change_to_left,True,False,False,True,False,False,True,False,True,change_to_left,1.0,2.985520362854004,410,6,NA,False,True,
keep,True,False,False,True,False,False,True,False,True,swerve_left,0.0010047030467815,4.012262582778931,411,1,0,False,False,*
keep,True,False,False,True,False,False,True,False,True,swerve_right,0.0011323641295041,4.036158323287964,411,2,NA,False,False,
keep,True,False,False,True,False,False,True,False,True,cruise,0.2187800420588819,3.9861230850219727,411,3,NA,False,True,
keep,True,False,False,True,False,False,True,False,True,change_to_left,0.8771420956657742,4.003376483917236,411,4,NA,False,False,
keep,True,False,False,True,False,False,True,False,True,change_to_right,0.8794884662223653,4.004395246505737,411,5,NA,False,True,
keep,True,False,False,True,False,False,True,False,True,keep,1.0,3.0543103218078613,411,6,NA,False,True,
keep,True,False,False,True,False,True,False,False,True,swerve_left,0.0010047030467815,4.010742425918579,412,1,1,False,False,*
keep,True,False,False,True,False,True,False,False,True,swerve_right,0.0011323641295041,4.0045692920684814,412,2,NA,False,False,
keep,True,False,False,True,False,True,False,False,True,cruise,0.2187612664852049,4.0168445110321045,412,3,NA,False,True,
keep,True,False,False,True,False,True,False,False,True,change_to_left,0.8762041901898586,4.01813817024231,412,4,NA,False,True,
keep,True,False,False,True,False,True,False,False,True,change_to_right,0.8794833120529082,4.0349321365356445,412,5,NA,False,True,
keep,True,False,False,True,False,True,False,False,True,keep,1.0,3.021930456161499,412,6,NA,False,True,
change_to_left,True,False,False,True,False,True,True,False,True,keep,0.000999,4.053291082382202,413,1,1,False,False,*
change_to_left,True,False,False,True,False,True,True,False,True,swerve_left,0.0010047030467815,4.052624940872192,413,2,NA,False,False,
change_to_left,True,False,False,True,False,True,True,False,True,swerve_right,0.0011323641295041,4.019677877426148,413,3,NA,False,False,
change_to_left,True,False,False,True,False,True,True,False,True,cruise,0.218777074990225,4.020847797393799,413,4,NA,False,True,
change_to_left,True,False,False,True,False,True,True,False,True,change_to_right,0.8794888346746935,3.9931042194366455,413,5,NA,False,True,
change_to_left,True,False,False,True,False,True,True,False,True,change_to_left,1.0,3.0412638187408447,413,6,NA,False,True,
keep,True,False,False,True,False,True,True,False,True,swerve_left,0.0010047030467815,4.0383689403533936,414,1,2,False,False,*
keep,True,False,False,True,False,True,True,False,True,swerve_right,0.0011323641295041,4.03776216506958,414,2,NA,False,False,
keep,True,False,False,True,False,True,True,False,True,cruise,0.2187768033058937,4.0278160572052,414,3,NA,False,True,
keep,True,False,False,True,False,True,True,False,True,change_to_left,0.8771451242823916,4.031350135803223,414,4,NA,False,False,
keep,True,False,False,True,False,True,True,False,True,change_to_right,0.8794888346746935,4.013242244720459,414,5,NA,False,True,
keep,True,False,False,True,False,True,True,False,True,keep,1.0,3.075122117996216,414,6,NA,False,True,
keep,True,False,False,True,True,False,False,False,True,swerve_left,0.0010047030467815,4.077472448348999,415,1,12,False,False,*
keep,True,False,False,True,True,False,False,False,True,swerve_right,0.0011323641295041,3.9942526817321777,415,2,NA,False,False,
keep,True,False,False,True,True,False,False,False,True,cruise,0.2187793279977862,3.9845802783966064,415,3,NA,False,True,
keep,True,False,False,True,True,False,False,False,True,change_to_left,0.87620457562835,4.029080390930176,415,4,NA,False,True,
keep,True,False,False,True,True,False,False,False,True,change_to_right,0.879487369549183,4.023714303970337,415,5,NA,False,True,
keep,True,False,False,True,True,False,False,False,True,keep,1.0,3.038294792175293,415,6,NA,False,True,
change_to_left,True,False,False,True,True,False,True,False,True,keep,0.000999,4.07192063331604,416,1,101,False,False,*
change_to_left,True,False,False,True,True,False,True,False,True,swerve_left,0.0010047050243661,4.047420501708984,416,2,NA,False,False,
change_to_left,True,False,False,True,True,False,True,False,True,swerve_right,0.0011323641295041,4.06837010383606,416,3,NA,False,False,
change_to_left,True,False,False,True,True,False,True,False,True,cruise,0.2187817376480353,3.955552816390991,416,4,NA,False,True,
change_to_left,True,False,False,True,True,False,True,False,True,change_to_right,0.8794884642370066,4.010259628295898,416,5,NA,False,True,
change_to_left,True,False,False,True,True,False,True,False,True,change_to_left,1.0,2.996433973312378,416,6,NA,False,True,
keep,True,False,False,True,True,False,True,False,True,swerve_left,0.0010047050243661,4.0574681758880615,417,1,22,False,False,*
keep,True,False,False,True,True,False,True,False,True,swerve_right,0.0011323641295041,4.027106046676636,417,2,NA,False,False,
keep,True,False,False,True,True,False,True,False,True,cruise,0.2187807326688288,4.041500091552734,417,3,NA,False,True,
keep,True,False,False,True,True,False,True,False,True,change_to_left,0.8774105250310443,4.009536027908325,417,4,NA,False,False,
keep,True,False,False,True,True,False,True,False,True,change_to_right,0.8794888162326743,3.998916149139404,417,5,NA,False,True,
keep,True,False,False,True,True,False,True,False,True,keep,1.0,3.117437601089477,417,6,NA,False,True,
keep,True,False,False,True,True,True,False,False,True,swerve_left,0.0010047030467815,4.000411033630371,418,1,105,False,False,*
keep,True,False,False,True,True,True,False,False,True,swerve_right,0.0011326605084351,4.023716688156128,418,2,NA,False,False,
keep,True,False,False,True,True,True,False,False,True,cruise,0.2187644901565218,4.015251398086548,418,3,NA,False,True,
keep,True,False,False,True,True,True,False,False,True,change_to_left,0.8762049766894843,4.015633821487427,418,4,NA,False,True,
keep,True,False,False,True,True,True,False,False,True,change_to_right,0.8794852188187302,4.014044761657715,418,5,NA,False,True,
keep,True,False,False,True,True,True,False,False,True,keep,1.0,3.065429449081421,418,6,NA,False,True,
change_to_left,True,False,False,True,True,True,True,False,True,keep,0.000999,4.052170276641846,419,1,6214,False,False,*
change_to_left,True,False,False,True,True,True,True,False,True,swerve_left,0.0010047812259473,4.037096261978149,419,2,NA,False,False,
change_to_left,True,False,False,True,True,True,True,False,True,swerve_right,0.0011324434571969,4.157264709472656,419,3,NA,False,False,
change_to_left,True,False,False,True,True,True,True,False,True,cruise,0.2187724068661673,3.9924023151397705,419,4,NA,False,True,
change_to_left,True,False,False,True,True,True,True,False,True,change_to_right,0.8794858174891707,3.992280960083008,419,5,NA,False,True,
